seller_id,geolocation_zip_code_prefix,geolocation_city,geolocation_state,geolocation_lat,geolocation_lng
8f119a0aee85c0c8fc534629734e94fd,6440,barueri,SP,-23.51258722684261,-46.85629334945194
751e274377499a8503fd6243ad9c56f6,13097,campinas,SP,-22.845524242218165,-47.0221432469675
1fddcb7b326905d3ad5efe82187db347,2279,sao paulo,SP,-23.457528933476333,-46.57326692487248
b1fc4f64df5a0e8b6913ab38803c57a9,24440,sao goncalo,RJ,-22.82436811424708,-43.062864516394455
4eb61f060e7dcc1d5a80d806c35cc541,5743,sao paulo,SP,-23.611284,-46.75268249999999
1d0646a72178a6fb37ee8082140e06ec,89203,joinville,SC,-26.314231125649275,-48.85095344516664
0ebd97a106433a45a4aebe57c1799778,32240,contagem,MG,-19.9670124926424,-44.049982109662665
63bc58679c44e8a998792119fd7ad23e,5595,sao paulo,SP,-23.58199052283513,-46.74145521431559
f0ec78809fe0bc3edb11c9fe5b97b059,4291,sao paulo,SP,-23.61899711573089,-46.61548986303304
6219ba2359cfb97f2e38fd4c321eb309,2110,sao paulo,SP,-23.51950170699152,-46.597524060290006
4e8dacf3d38f281ae26c3e0321d92d88,8420,sao paulo,SP,-23.53769226755725,-46.429986840267794
78a4d36f65a019172c6154468831a69f,17018,bauru,SP,-22.35824794506307,-49.047315059004966
c64a2aec32cc408a8a4c6d7c46017f91,95625,imbe,RS,-29.963451548310516,-50.13058383861903
cb162c8eef257253782d245c08d9097c,6419,barueri,SP,-23.473081321511508,-46.88004952560914
fc6295add6f51a0936407ead70c1001d,4101,sao paulo,SP,-23.57781728256682,-46.6404790800438
6bb66d9870c2e01c05655c7ed0e7ee13,4101,sao paulo,SP,-23.57781728256682,-46.6404790800438
f0e103c63864d5405b958d984b6e94c9,6150,osasco,SP,-23.56542354094289,-46.8103353800855
5def4c3732941a971cba8fdee992ede1,2113,sao paulo,SP,-23.513647599774963,-46.58613383250615
42ef3192a9ff87a22d1867b74b3ee205,9090,santo andre,SP,-23.644250067170606,-46.53717681294357
a2deecd5398f5df4987110c80a1972a3,5043,sao paulo,SP,-23.525792748542894,-46.693220390645735
9853a239ab7b7ebbdc3a21248d5b8e1f,83602,campo largo,PR,-25.471878959660657,-49.5164811681027
f8e2c1b59cd4225a3e4fd0d013a76b93,14021,ribeirao preto,SP,-21.214194317790984,-47.78511903497028
57c764b4a836300be881e2ff86e449f9,14021,ribeirao preto,SP,-21.214194317790984,-47.78511903497028
f524ad65d7e0f1daab730ef2d2e86196,99300,soledade,RS,-28.82670127021466,-52.493078423647134
aae5953b9edddf14749c0d65d60eb4b9,31035,belo horizonte,MG,-19.899302510964272,-43.92034438398064
c003204e1ab016dfa150abc119207b24,7790,cajamar,SP,-23.40697533649781,-46.84250775290645
5656537e588803a555b8eb41f07a944b,72015,brasilia,DF,-15.838838249517844,-48.05420335750996
503c1de08ae81a2d86f17951b204db55,3725,sao paulo,SP,-23.501293543712848,-46.520142343470425
b8bc237ba3788b23da09c0f1f3a3288c,88303,itajai,SC,-26.90855435243059,-48.67517776846381
404e1ba01358af4cd63f679b2c4d1fa1,36032,juiz de fora,MG,-21.79797763113857,-43.35766962753189
186cdd1b2df32caa72cfb410bba768d3,89295,rio negrinho,SC,-26.25475620797562,-49.51835736296442
de23c3b98a88888289c6f5cc1209054a,5530,sao paulo,SP,-23.576117123057024,-46.715248144201134
94ca168e8bcb407ab85c5da308863027,16250,clementina,SP,-21.565191823680347,-50.44750256537648
77128dec4bec4878c37ab7d6169d6f26,2610,sao paulo,SP,-23.47737334554791,-46.663569188181626
4bf658053d453036c70976bccb2c31b2,15070,sao jose do rio preto,SP,-20.81417244198502,-49.36055976791546
a2e874074c877c5a05abae80ad6e488f,15070,sao jose do rio preto,SP,-20.81417244198502,-49.36055976791546
e8a85b5f3df47be0984c55fd4064dbb4,71825,brasilia,DF,-15.886068869275537,-48.01400438561898
28f10b1c5e5abb9d4857745bede6147c,4250,sao paulo,SP,-23.621612510964265,-46.59726086081136
2a61c271b1ac763450d846849783e922,9175,santo andre,SP,-23.68382565583707,-46.51264541297832
ba6ce6de456f6c11d08c17701ba5c26f,18044,sorocaba,SP,-23.5104250335853,-47.480998693865786
e1dc0754bada9ee4cfe9713f22f61292,25035,duque de caxias,RJ,-22.759340915972267,-43.30959232890768
0e44d110fa6a54e121cb2c095a77762f,7901,francisco morato,SP,-23.28114648667026,-46.74630056057284
bf0d50a6410d487dc97d2baac0a8c0be,13408,piracicaba,SP,-22.672573155981297,-47.69801681487678
51e4e89242cbb846c2deff3dc015650e,96203,rio grande,RS,-32.07466846626922,-52.1565071056526
c97aa4ee7420f937da13b7f9e2228b99,93510,novo hamburgo,RS,-29.684090794807062,-51.12500894332933
aac51c486b672a9850d59f3e84b1cf88,2752,sao paulo,SP,-23.49311537246811,-46.68366361656761
76de363de16dacc923eec8daf91df504,89825,xaxim,SC,-26.963702689951603,-52.542417911704
1bb2bdb95f4841f1bba2c0d2cd83d3c9,1257,sao paulo,SP,-23.54238627615559,-46.68781530850016
15ac3c501e2599e4917316fde5c5669a,4911,sao paulo,SP,-23.6850290870222,-46.74473934378793
03a2a6dcbe45d639c4dc2a0d24769c40,9340,maua,SP,-23.676354608921567,-46.42592751526343
327b89b872c14d1c0be7235ef4871685,69005,manaus,AM,-3.136344600611676,-60.02204119747245
e9d99831abad74458942f21e16f33f92,3542,sao paulo,SP,-23.531463476716937,-46.51570444673366
a45765f8afb1e594b22bf9e974b46765,2411,sao paulo,SP,-23.473516002221697,-46.62539076395057
dc8798cbf453b7e0f98745e396cc5616,5455,sao paulo,SP,-23.54069263113856,-46.71195456743042
240b9776d844d37535668549a396af32,24120,niteroi,RJ,-22.882652528997667,-43.07912099999999
70f7e8018e3d46c748c92f026aa2585a,1314,sao paulo,SP,-23.55271252400601,-46.64663017721736
d1e2fe627180431ffda076abb303c56f,25900,mage,RJ,-22.657116765299783,-43.03765997305793
83e197e95a1bbabc8c75e883ed016c47,25900,mage,RJ,-22.657116765299783,-43.03765997305793
3f2af2670e104d1bcb54022274daeac5,87240,terra boa,PR,-23.769589643295777,-52.4522326692133
abcd2cb37d46c2c8fb1bf071c859fc5b,78020,cuiaba,MT,-15.600551693952514,-56.10245291907978
365e445f796710c3431557e85caa25db,4083,sao paulo,SP,-23.61207896448145,-46.66311908327076
3d290fe363c60a77498c1126fd3fb8d3,6694,itapevi,SP,-23.54061539364846,-46.93817154544422
325f3178fb58e2a9778334621eecdbf9,6790,taboao da serra,SP,-23.612089787956588,-46.78910474617696
8c16d1f32a54d92897cc437244442e1b,89023,blumenau,SC,-26.953467856413084,-49.08277720076336
61f159ef6da2d441951d2c0efa719362,29160,serra,ES,-20.23980547293557,-40.26898440714993
1da3aeb70d7989d1e6d9b0e887f97c23,4265,sao paulo,SP,-23.58974171521244,-46.614703714855146
039e6ad9dae79614493083e241147386,3560,sao paulo,SP,-23.54618209686077,-46.49856527852153
cad10cc982ab6a391570c211b995c17c,18701,avare,SP,-23.102852091869103,-48.91324930613422
be67f78487e2cecb0d55bc769709e4f5,32419,ibirite,MG,-20.040418562147394,-44.06057491079648
8ca1551acf9832a4cf467bbbac15851f,83607,campo largo,PR,-25.452321013142665,-49.51827764355368
2ea0861cc19e94cad86438c984c52da4,3731,sao paulo,SP,-23.512999499999992,-46.537917750000005
0509040ea3fe50071181bbc359eb7738,31710,belo horizonte,MG,-19.84342316515657,-43.95508931334758
20fd2d2080ed85fa67fad3fcbb2c1813,83405,colombo,PR,-25.36882626564691,-49.19465766860522
2039c5e51785b5dde7cf93ccb3b7be2c,14790,guaira,SP,-20.323953450509094,-48.31431622675825
eaf6d55068dea77334e8477d3878d89e,4660,sao paulo,SP,-23.665395509579287,-46.67815953900966
2e2f44824ab87a0cb961f68bf4073e7f,82315,curitiba,PR,-25.40870812461769,-49.358416274770605
5c853bb56f70f4d14218944bae111d7a,6715,cotia,SP,-23.59936423675395,-46.881440138742384
e8ff5a6ceb895583033fc2a0f314e3c2,89063,blumenau,SC,-26.799853384981475,-49.08200072686526
835f0f7810c76831d6c7d24c7a646d4d,8030,sao paulo,SP,-23.508160596168285,-46.420050195394985
702835e4b785b67a084280efca355756,36046,juiz de fora,MG,-21.72875537301637,-43.3533531633389
4ea2f12dbe91deeacd2c1e74f069a6e6,2334,sao paulo,SP,-23.48332538357661,-46.61932802207276
bc8c8d665ec4664d286be0d521722b19,4851,sao paulo,SP,-23.754638043020364,-46.66712104524205
bd4431c1a8dfa744b59e1e2a8bc99b9e,20761,rio de janeiro,RJ,-22.86809461449014,-43.29724151096429
bd4ff04377f974574f7f0bf9d6ce7dde,17370,santa maria da serra,SP,-22.567896425097185,-48.16262980734671
010da0602d7774602cd1b3f5fb7b709e,9710,sao bernardo do campo,SP,-23.706720377459767,-46.55117020312795
4200ddf1967c5e41e48db62bc6d4b5ac,9710,sao bernardo do campo,SP,-23.706720377459767,-46.55117020312795
4d6fb82c629c7a5028bfd973c07b05e0,31525,belo horizonte,MG,-19.827674948092834,-43.97113572661437
5aaa890629f83706d8d9bfecd8377c1c,25720,petropolis,RJ,-22.451814352111565,-43.14463684297777
7df1fc11cc5cbc518b39faa60cf5d67c,79112,campo grande,MS,-20.440924722719217,-54.66017741745038
134a288e7de827ec5ec62e3ec9c3a295,3168,sao paulo,SP,-23.554184046502694,-46.59440639104048
0b09101900100c0e9d312861fad5a1b9,3168,sao paulo,SP,-23.554184046502694,-46.59440639104048
33fd411ed63a7c2f9005e3f065d9f85d,98290,condor,RS,-28.20648529129901,-53.48190048817567
edb58a1390adf273840030a3d6253829,13414,piracicaba,SP,-22.702237189537943,-47.654438231634686
1e8c6a4c538f286aee9573239740a4b4,13251,itatiba,SP,-22.994845928326587,-46.83610791166661
03bd479e1d9484cdb14104d3023f7321,38401,uberlandia,MG,-18.898657159820885,-48.274729213678725
31e60bf8d103ce47932a85f5562deb16,74590,goiania,GO,-16.60858603783675,-49.29571511152279
bdae679a9b282249bc23b9b69dae9a99,72210,brasilia,DF,-15.807592745163644,-48.1106255817212
5cf13accae3222c70a9cac40818ae839,38700,patos de minas,MG,-18.609906360422176,-46.52145315888619
a247197e2e9c19a6a53a6888cb8b660f,15056,sao jose do rio preto,SP,-20.776812286397806,-49.34454504130678
249f0e9905a6e06ad6c6bea7547ab9f6,20950,rio de janeiro,RJ,-22.902154438253746,-43.25451171135092
96804ea39d96eb908e7c3afdb671bb9e,38950,ibia,MG,-19.48219849114801,-46.54065155958993
cd233f8bfa30ebfd651f47ee7d054951,16208,birigui,SP,-21.24488368072713,-50.32219195367088
3986c0b54f6b748b75e7bd4e092aa3e5,80250,curitiba,PR,-25.44017788703907,-49.27992764141035
01266d4c46afa519678d16a8b683d325,80250,curitiba,PR,-25.44017788703907,-49.27992764141035
5563732abe64c3036cb97ad924128dd1,7192,guarulhos,SP,-23.44875710713255,-46.50721859033991
2fa13c8bd5705d279f7ed5cc9ec61c68,4679,sao paulo,SP,-23.67713996502971,-46.68382072883605
e627629ba868740e287800f1a9be81c2,1421,sao paulo,SP,-23.566885429078475,-46.656055446563606
c72de06d72748d1a0dfb2125be43ba63,46430,guanambi,BA,-14.223970547554732,-42.77765482883283
8d79c8a04e42d722a75097ce5cbcf2ef,61658,caucaia,CE,-3.768630593732366,-38.65259694099379
cecd97bc34ed8330bd4cd15713eda670,89819,cordilheira alta,SC,-26.985779999999977,-52.60343999999998
9c3a1c416c765687bc79a04113269929,35547,carmo da mata,MG,-20.561354510572087,-44.87623560397333
15cd6eefe58588619aaed41dfa6621b1,35400,ouro preto,MG,-20.3795554299152,-43.50896082209017
478bfe564db21eeb44386606aa30b650,33600,pedro leopoldo,MG,-19.6273377228545,-44.03012547515636
6d988d6174a2c27441597174f8905515,87070,maringa,PR,-23.409037807008342,-51.979251483268925
4bfc7a4a1cf8d4d2121c27422d9e50b5,3111,sao paulo,SP,-23.561301017485132,-46.60426978642738
acadd4d36859671cb635527c6c977533,14270,santa rosa de viterbo,SP,-21.479017355266613,-47.36172400211284
034b9387752bfa309f350a70cd45ffa3,89036,blumenau,SC,-26.91797086678396,-49.0963662917075
a478c7961d6a992065b24e63b366f90b,89036,blumenau,SC,-26.91797086678396,-49.0963662917075
abbf6046bbdf1028606a5bc7f00c99e7,89820,xanxere,SC,-26.890465181299493,-52.399439952989
ca5832c6960267b71041f74bb39e8b12,89820,xanxere,SC,-26.890465181299493,-52.399439952989
901b460cdce0c64e471230d7f2f9f3a3,90620,porto alegre,RS,-30.04676534941439,-51.2054764617115
11eac105f3f90a9b87b19c89d91e24f3,7411,aruja,SP,-23.402650368861423,-46.33893745989383
f35becee938e982bd615edf8ef12bcfb,19160,alvares machado,SP,-22.08053603473684,-51.47819511646019
634964b17796e64304cadf1ad3050fb7,21840,rio de janeiro,RJ,-22.865004004395157,-43.47083194457318
6624bc09786f0e41ae48dfc5eeb1a9e2,30390,belo horizonte,MG,-19.99832149570083,-43.97076107369147
54219883e72aad869adfb2a54b7bfa0f,18060,sorocaba,SP,-23.489411018321864,-47.46293104677126
656591be56071d4c9ef4e5fee78a578a,9180,santo andre,SP,-23.696565600611688,-46.52589508826244
26562f211dd1364af2a8596dc945e8ae,9785,sao bernardo do campo,SP,-23.7100491041851,-46.528907223427865
12c2ed9cded6138cf0c75f525f565fc7,11709,praia grande,SP,-24.075762809885138,-46.58192733319864
961dff0a659b4561334372337dd897d9,21510,rio de janeiro,RJ,-22.839841716352453,-43.35212619284562
c26ba52cf8d2f34915f2f6b7ffa0a3f3,21510,rio de janeiro,RJ,-22.839841716352453,-43.35212619284562
2235cf78d3e2073a88146a9cb60f0dd0,4547,sao paulo,SP,-23.601967291707496,-46.674762862340565
218d46b86c1881d022bce9c68a7d4b15,14070,ribeirao preto,SP,-21.10775952178431,-47.79258249708582
dfc475d54e1b6dbeeb7d7d9bdaa63827,81460,curitiba,PR,-25.53875609618157,-49.33623815780957
813348c996469b40f2e028d5429d3495,13206,jundiai,SP,-23.215041639736917,-46.874901962980886
c394e193cda3b4225ff2094d32184849,4104,sao paulo,SP,-23.57661356924808,-46.63755140896762
f8d5c7085db9a4ad2b8c1ffbeb2798c8,4104,sao paulo,SP,-23.57661356924808,-46.63755140896762
2745f798279e0ed033addcc1474776d7,3106,sao paulo,SP,-23.55502855176293,-46.6142534007733
b3e2faf2c1004d674f16a3aa3197f0e1,14093,ribeirao preto,SP,-21.18525094875752,-47.746475376388034
3e35a8bb43569389d3cebef0ce820f69,3124,sao paulo,SP,-23.573084542666614,-46.58844219364581
e1643dff33666ca629e3644c02738179,3182,sao paulo,SP,-23.56024019095159,-46.58937646794391
76623fde66e6b63b59440fd34160512d,7124,guarulhos,SP,-23.441064621703504,-46.53843296863639
5275ca25d0358ca73864e0ae41be1320,7024,guarulhos,SP,-23.477360364418036,-46.533719205522544
10089e9f2fd0c668a8fd4e52e1698888,15061,sao jose do rio preto,SP,-20.81238951282769,-49.34230944894422
c398bc00a606d33758afd91f4e64fd15,21740,rio de janeiro,RJ,-22.88707279239193,-43.37820456214554
028872bfa080090a9d0abd4f1af168f8,33940,ribeirao das neves,MG,-19.821828132667772,-44.02515454884875
1710c3aaa9c6b44ec3883ee0fe300e21,9551,sao caetano do sul,SP,-23.62476612600268,-46.54949593810951
52d76513f0c4d97f3b99570e2c94ee31,93348,novo hamburgo,RS,-29.67818762049101,-51.15137834762368
dace965ca58120f92f8d742a9fa1864b,14015,ribeirao preto,SP,-21.18629017929483,-47.80082890161
f5b44895715ddfe3087dc414f30268f3,18017,sorocaba,SP,-23.50648246805157,-47.39633583309976
56f413900b5166ab4d730e9ac0b12cb0,18076,sorocaba,SP,-23.46151674992789,-47.47192142922271
02dcd3e8e25bee036e32512bcf175493,32310,contagem,MG,-19.937630508566336,-44.03710994715834
02a2272692e13558373c66db98f05e2e,20040,rio de janeiro,RJ,-22.90100170552253,-43.17703341520001
54065e9aef7e9e9c2dc23b7594db021a,20040,rio de janeiro,RJ,-22.90100170552253,-43.17703341520001
f783a638e9c6af4a7d0dbfde811e7a81,3063,sao paulo,SP,-23.533989716890844,-46.56714047974491
0b18d63d0cd1d723567903fd34a07df2,5141,sao paulo,SP,-23.492019594494845,-46.72532082361937
8f2ce03f928b567e3d56181ae20ae952,5141,sao paulo,SP,-23.492019594494845,-46.72532082361937
3ef37b7ca6dd2b80bd8af81a62504996,1452,sao paulo,SP,-23.578809779069797,-46.68581627240469
dd4d95ba2d15c071e6c695e2ef6ce169,29315,cachoeiro de itapemirim,ES,-20.852049830314463,-41.14847341389815
7bb8fac2913a6064ec412e583c6d8b4d,17017,bauru,SP,-22.350858110991425,-49.05851130940588
bd1d49a326abfa9b1036772e40445430,17017,bauru,SP,-22.350858110991425,-49.05851130940588
86649b1632b1c0e6c0bcb2c90a8b75d8,85884,medianeira,PR,-25.30110042431998,-54.09399050078909
deaadd805612bf94faaa9fa702516e11,5756,sao paulo,SP,-23.62474270912921,-46.75122639078997
5e063e85d44b0f5c3e6ec3131103a57e,5302,sao paulo,SP,-23.530041273097176,-46.7265216068441
117cfc326c6d50da67ca858ff5c0c852,25530,sao joao de meriti,RJ,-22.81092669080983,-43.386573231731184
d25aa0aaacb370e912f8cf6efeba38b3,89108,massaranduba,SC,-26.610859999999946,-49.01472999999999
c0e6839516f5398edc34adf5f1d53d1a,11430,guaruja,SP,-23.99693176794514,-46.29024240445365
119c7f1a00ef43fad0e57604e76a747c,2614,sao paulo,SP,-23.472300782676463,-46.65818387815226
2953ce3a88f5e3c3b696d77fc9e4c8eb,4270,sao paulo,SP,-23.589578043020367,-46.61417127407813
bbf9ad41dca6603e614efcdad7aab8c4,60348,fortaleza,CE,-3.718940091869112,-38.60267488550986
d7b2377bae6ace1b11fc69a11900ac36,2415,sao paulo,SP,-23.477112494299472,-46.63248341131985
4da0e408c99d2fdc2126dc9fce518060,86300,cornelio procopio,PR,-23.180859054864836,-50.64843058608131
8b28d096634035667e8263d57ba3368c,12243,sao jose dos campos,SP,-23.19630847960066,-45.89601107216228
9bc484c87d79cd4874e05ca182658045,2422,sao paulo,SP,-23.46999783288153,-46.6348342825609
d17f467e4bf608a510c20d82f4ba3b6b,95098,caxias do sul,RS,-29.188368663068324,-51.19684329276679
4371b634e0efc0e22b09b52907d9d469,2028,sao paulo,SP,-23.508732635581964,-46.61755781487679
bd23da7354813347129d751591d1a6e2,3971,sao paulo,SP,-23.61544404302036,-46.47817420760002
7238a95bb63ef7e498389fb863b834a1,13487,limeira,SP,-22.581231745446704,-47.37053711864911
26785a546900236d66f2e4197c211158,8430,sao paulo,SP,-23.52584983847878,-46.42879978850486
b7ed9fb14c8eadb37adb9c45d67ab0fb,12331,jacarei,SP,-23.26577243476528,-46.06814774674181
a0d7fbb07bb5ebc3b05980e750db56f3,8500,ferraz de vasconcelos,SP,-23.54061406134223,-46.36674766971553
538caafddff204241cecbf3a02e6b3cf,4516,sao paulo,SP,-23.606623350828023,-46.66645096378896
913fd0ebba70bb919f7254a02239173c,89065,blumenau,SC,-26.869723788975307,-49.09241638995214
b2eecf5ea250510da76590ca79d60e5d,3318,sao paulo,SP,-23.54474997694628,-46.56737676908647
1c742ac33582852aaf3bcfbf5893abcf,30668,belo horizonte,MG,-20.00593964556528,-44.03434606855557
d4e12e7884759a14fa0f5f896c791cae,2242,sao paulo,SP,-23.502967796581984,-46.3978034489658
e24fc9fcd865784fb25705606fe3dfe7,12913,braganca paulista,SP,-22.960570777684808,-46.52252459394658
5882f40daf39bc2a465e0cb453ddc222,5616,sao paulo,SP,-23.586608335564577,-46.71953075422705
fec8cd45395b3cb0c2b173d7739706a1,12270,jambeiro,SP,-23.250342659175093,-45.68529715753531
e116c7455dd26a4d8c3e92532583905f,1140,sao paulo,SP,-23.516977631138563,-46.67210321065844
900ba814c251a692506d7834c1218441,13328,salto,SP,-23.177288556206346,-47.3432490929943
542917da124346b47ea1ac79a93ce454,82560,curitiba,PR,-25.38220800721336,-49.2578643820474
35b96509602ec4b7da831b5cd73ff2c2,93040,sao leopoldo,RS,-29.7668218422306,-51.128775835190005
4a23adac87cf538689fa600d976f78b2,4537,sao paulo,SP,-23.59297665834724,-46.67543579877663
85cc55e048b6bcc90c75afe7f0e72f72,27345,barra mansa,RJ,-22.53950255092621,-44.18061524770616
3a52d63a8f9daf5a28f3626d7eb9bd28,71900,brasilia,DF,-15.833990620030072,-48.01052979225577
e9b6c33b71b67737693b4cfa68341c8d,3009,sao paulo,SP,-23.53655432862425,-46.61942600788736
6601ee6383e7f452be71929f8de48bbb,14027,ribeirao preto,SP,-21.22225824424373,-47.828184145565295
5a4236931428800e9d9cc04af0987118,2916,sao paulo,SP,-23.49630646488549,-46.71294886788049
258447aad3f7b01e2643c89f64dc5647,87210,cianorte,PR,-23.65834457440305,-52.5912254200129
8a32e327fe2c1b3511609d81aaf9f042,2443,sao paulo,SP,-23.474185795169948,-46.64717120413754
d7d517afce974cd491b8d52bb5b5b1fc,3508,sao paulo,SP,-23.535432984188297,-46.53140241716191
ec5c1d94df153d473b37f880977ae58e,21320,rio de janeiro,RJ,-22.8851049092274,-43.35096919265367
31561f325664a8a7aba4c8d0c3a9b3db,3287,sao paulo,SP,-23.59583997890817,-46.53195452469851
70c4eedec9cb4a85cda2f3f9673557b4,1208,sao paulo,SP,-23.53581626533555,-46.64005248182237
9535a841eecebed61a9fb1ac1cbb5597,1208,sao paulo,SP,-23.53581626533555,-46.64005248182237
4fb41dff7c50136976d1a5cf004a42e2,44002,feira de santana,BA,-12.254298714165444,-38.969724526351165
d23019c84ffae2d5ef2270367b8605fc,86073,londrina,PR,-23.280051257807195,-51.19471117785362
ad8ada0ffa993cb1197d102d9ab21a3e,38445,araguari,MG,-18.645679873241104,-48.17846331376556
ce20a2ec1514c25e16f2b5b39bc818f0,5186,sao paulo,SP,-23.43555467277396,-46.75096643366609
b586cd24c010a13916af621b0325fbba,89164,rio do sul,SC,-27.223402574503854,-49.668958972460096
6ebf4eceee4dd9847201c82e77ef8123,23587,rio de janeiro,RJ,-22.91932970829249,-43.62493277852152
a44fb5a447105f8469bdf16bf9159f25,91920,porto alegre,RS,-30.11481379349651,-51.24769112476192
dcf3755cefcdc158ad0b7bdde51e871b,96503,cachoeira do sul,RS,-30.022544403345982,-52.90388901380771
4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP,-21.36701078223241,-48.22172662267702
1c5e4e49b9079480255b49d50aac1aa9,11030,santos,SP,-23.982170510416005,-46.30782534375889
6a3139c7bf09ece22a4713d956acbe5e,13790,sao sebastiao da grama,SP,-21.70651390227719,-46.82939963123516
37515688008a7a40ac93e3b2e4ab203f,17900,dracena,SP,-21.476388217721265,-51.52138943193558
3be5841cdcc46de4ed3f9116f104b2c5,6473,barueri,SP,-23.485925556417754,-46.86765592890103
0249d282d911d23cb8b869ab49c99f53,5676,sao paulo,SP,-23.59600279655493,-46.698785209677474
97e995629983723d11830a829bc2b246,12604,lorena,SP,-22.73069892783772,-45.10892251595593
ffa6adafb71b807dc13159e26431354c,86030,londrina,PR,-23.301889469617343,-51.13678220151183
080102cd0a76b09e0dcf55fcacc60e05,31140,belo horizonte,MG,-19.900543661953904,-43.9330860165042
94b9108d4b637ba65bb4f1e53cfcf8d8,7221,guarulhos,SP,-23.47140361725067,-46.47221086816957
0fe2d9733ed841eb064503920015a8c0,19906,ourinhos,SP,-22.98806205828381,-49.87339152844942
244c2f1bff6afe1f2eaf9bfe9b2aed38,8832,mogi das cruzes,SP,-23.516913648399584,-46.10417245526518
